STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,UNIT_TYPE,DATABASE_ID,TIME_FORMAT,UNIT_MULT,DATA_SOURCE,OBS_CONF,OBS_VALUE,OBS_STATUS,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,UNIT_TYPE_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,DATA_SOURCE_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SVN,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,100.0,A,Triennial,Slovenia,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,83.7428300015667,A,Triennial,South Africa,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZAF,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,71.1544731323908,A,Triennial,South Africa,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ESP,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,97.6216951560954,A,Triennial,Spain,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ESP,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,96.8415237753361,A,Triennial,Spain,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LKA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,56.4196762141431,A,Triennial,Sri Lanka,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,LKA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,50.0759963903184,A,Triennial,Sri Lanka,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SWE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.9319070154903,A,Triennial,Sweden,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,SWE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,100.0,A,Triennial,Sweden,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,98.0290637087989,A,Triennial,Switzerland,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,CHE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,100.0,A,Triennial,Switzerland,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TWN,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.7254602989525,A,Triennial,"Taiwan, China",Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TWN,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,68.73514948885729,A,Triennial,"Taiwan, China",Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TJK,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,39.1862492863024,A,Triennial,Tajikistan,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TJK,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.036597650696502,A,Triennial,Tajikistan,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TZA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.6054915657993,A,Triennial,Tanzania,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TZA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,47.5992705133293,A,Triennial,Tanzania,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,THA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.0561566801024,A,Triennial,Thailand,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,THA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,87.9605623826168,A,Triennial,Thailand,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TGO,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.9992949414161,A,Triennial,Togo,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TGO,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,38.6828323536198,A,Triennial,Togo,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUN,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,30.0393077362102,A,Triennial,Tunisia,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUN,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,18.2967216335895,A,Triennial,Tunisia,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUR,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.6702109889965,A,Triennial,Türkiye,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,TUR,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,67.46706576805789,A,Triennial,Türkiye,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UGA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,64.5271203213466,A,Triennial,Uganda,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UGA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,59.7082309567055,A,Triennial,Uganda,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,80.1887602899573,A,Triennial,Ukraine,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UKR,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.8892632280523,A,Triennial,Ukraine,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,77.27091391621,A,Triennial,United Arab Emirates,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,73.6770987299048,A,Triennial,United Arab Emirates,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,99.0714092588408,A,Triennial,United Kingdom,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,GBR,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,100.0,A,Triennial,United Kingdom,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,93.4636013229187,A,Triennial,United States,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,USA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,90.1571360562385,A,Triennial,United States,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.8973541827166,A,Triennial,Uruguay,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,URY,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,54.745838845236705,A,Triennial,Uruguay,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UZB,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,47.061107004402196,A,Triennial,Uzbekistan,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,UZB,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,23.0800492566711,A,Triennial,Uzbekistan,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,87.7796102750251,A,Triennial,"Venezuela, RB",Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VEN,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,60.6205035375809,A,Triennial,"Venezuela, RB",Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.3331027652835,A,Triennial,Vietnam,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,VNM,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2022,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,48.826904301012604,A,Triennial,Vietnam,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.3571015987145,A,Triennial,West Bank and Gaza,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,PSE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,11.5851426570614,A,Triennial,West Bank and Gaza,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,48.973883826834005,A,Triennial,Zambia,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZMB,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,41.876489506884,A,Triennial,Zambia,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZWE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,62.651114813713704,A,Triennial,Zimbabwe,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ZWE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2021,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,47.4013677971176,A,Triennial,Zimbabwe,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,36.7075114289273,A,Triennial,Albania,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ALB,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,26.462420709220304,A,Triennial,Albania,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,15.6241682671368,A,Triennial,Algeria,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,DZA,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,5.58322719374992,A,Triennial,Algeria,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,70.37464345978121,A,Triennial,Argentina,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARG,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,79.68421410298579,A,Triennial,Argentina,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,60.3180992012457,A,Triennial,Armenia,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,ARM,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,62.253455362888,A,Triennial,Armenia,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,56.7603144658756,A,Triennial,Azerbaijan,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,AZE,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,28.252194719291303,A,Triennial,Azerbaijan,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,33.924884621378396,A,Triennial,Bangladesh,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BGD,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,34.0095743102441,A,Triennial,Bangladesh,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLZ,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,53.1619346303003,A,Triennial,Belize,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BLZ,WB_FINDEX_G20_ANY,_T,Y15T24,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,45.6717322276719,A,Triennial,Belize,Made or received a digital payment,Total,15 to 24 years old,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A3,BEN,WB_FINDEX_G20_ANY,_T,Y_GE25,_T,PT_RESP,_T,_T,_T,2024,RATIO,WB_FINDEX,602,0,WB_FINDEX,PU,51.6386050965731,A,Triennial,Benin,Made or received a digital payment,Total,25 years old and over,Total,Percentage of respondents,Total,Total,Total,Ratio,Global Findex Database,CCYY,Units,Normal value,Global Findex Database,Public
